# variant number, timestamp, time elapse, status, fitness, percentage, edit
73-4,2023-08-04 11:11:29,9924,SUCCESS,57242245775,51.93,8
73-5,2023-08-04 11:11:29,9924,SUCCESS,57242245775,51.93,8
73-6,2023-08-04 11:12:43,9998,RUN_TIMEOUT,None,None,None
73-7,2023-08-04 11:13:29,10044,SUCCESS,68684893613,62.31,10
73-8,2023-08-04 11:13:29,10044,SUCCESS,57242245775,51.93,8
73-9,2023-08-04 11:13:29,10044,SUCCESS,57242245775,51.93,8
73-10,2023-08-04 11:13:29,10044,SUCCESS,57242245775,51.93,8
74-1,2023-08-04 11:13:29,10044,SUCCESS,57242245775,51.93,8
74-2,2023-08-04 11:13:29,10044,SUCCESS,57242245775,51.93,8
74-3,2023-08-04 11:13:29,10044,SUCCESS,57242245775,51.93,8
74-4,2023-08-04 11:13:29,10044,SUCCESS,57242245775,51.93,8
74-5,2023-08-04 11:14:43,10118,RUN_TIMEOUT,None,None,None
74-6,2023-08-04 11:14:43,10118,SUCCESS,57242245775,51.93,8
74-7,2023-08-04 11:14:43,10118,SUCCESS,57242245775,51.93,8
74-8,2023-08-04 11:14:43,10118,SUCCESS,57242245775,51.93,8
74-9,2023-08-04 11:14:43,10118,SUCCESS,57242245775,51.93,8
74-10,2023-08-04 11:14:43,10118,SUCCESS,57242245775,51.93,8
75-1,2023-08-04 11:14:43,10118,SUCCESS,57242245775,51.93,8
75-2,2023-08-04 11:14:43,10118,SUCCESS,57242245775,51.93,8
75-3,2023-08-04 11:15:58,10193,RUN_TIMEOUT,None,None,None
75-4,2023-08-04 11:15:58,10193,SUCCESS,57242245775,51.93,8
75-5,2023-08-04 11:17:12,10267,RUN_TIMEOUT,None,None,None
75-6,2023-08-04 11:17:12,10267,SUCCESS,57242245775,51.93,8
75-7,2023-08-04 11:17:12,10267,SUCCESS,57242245775,51.93,8
75-8,2023-08-04 11:18:15,10330,SUCCESS,98576295030,89.43,9
75-9,2023-08-04 11:19:13,10388,SUCCESS,87632093882,79.5,9
75-10,2023-08-04 11:19:13,10388,SUCCESS,57242245775,51.93,8
76-1,2023-08-04 11:20:27,10462,RUN_TIMEOUT,None,None,None
76-2,2023-08-04 11:20:27,10462,SUCCESS,57242245775,51.93,8
76-3,2023-08-04 11:21:13,10508,SUCCESS,75158330384,68.18,10
76-4,2023-08-04 11:22:28,10583,RUN_TIMEOUT,None,None,None
76-5,2023-08-04 11:22:28,10583,SUCCESS,57242245775,51.93,8
76-6,2023-08-04 11:22:28,10583,SUCCESS,57242245775,51.93,8
76-7,2023-08-04 11:22:28,10583,SUCCESS,57242245775,51.93,8
76-8,2023-08-04 11:23:42,10657,RUN_TIMEOUT,None,None,None
76-9,2023-08-04 11:23:42,10657,SUCCESS,57242245775,51.93,8
76-10,2023-08-04 11:24:57,10732,RUN_TIMEOUT,None,None,None
77-1,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
77-2,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
77-3,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
77-4,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
77-5,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
77-6,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
77-7,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
77-8,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
77-9,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
77-10,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
78-1,2023-08-04 11:24:57,10732,SUCCESS,57242245775,51.93,8
78-2,2023-08-04 11:26:11,10806,RUN_TIMEOUT,None,None,None
78-3,2023-08-04 11:26:11,10806,SUCCESS,57242245775,51.93,8
78-4,2023-08-04 11:26:11,10806,SUCCESS,57242245775,51.93,8
78-5,2023-08-04 11:26:11,10806,SUCCESS,57242245775,51.93,8
78-6,2023-08-04 11:26:11,10806,SUCCESS,57242245775,51.93,8
78-7,2023-08-04 11:27:06,10861,SUCCESS,87716963475,79.58,8
78-8,2023-08-04 11:28:09,10924,SUCCESS,98395870779,89.27,13
78-9,2023-08-04 11:28:09,10924,SUCCESS,57242245775,51.93,8
78-10,2023-08-04 11:28:09,10924,SUCCESS,57242245775,51.93,8
79-1,2023-08-04 11:29:08,10983,SUCCESS,93866471311,85.16,8
79-2,2023-08-04 11:29:08,10983,SUCCESS,57242245775,51.93,8
79-3,2023-08-04 11:30:22,11057,RUN_TIMEOUT,None,None,None
79-4,2023-08-04 11:31:36,11131,RUN_TIMEOUT,None,None,None
79-5,2023-08-04 11:31:36,11131,SUCCESS,57242245775,51.93,8
79-6,2023-08-04 11:31:36,11131,SUCCESS,57242245775,51.93,8
79-7,2023-08-04 11:31:36,11131,SUCCESS,57242245775,51.93,8
79-8,2023-08-04 11:31:36,11131,SUCCESS,57242245775,51.93,8
79-9,2023-08-04 11:31:36,11131,SUCCESS,57242245775,51.93,8
79-10,2023-08-04 11:32:50,11205,RUN_TIMEOUT,None,None,None
80-1,2023-08-04 11:32:51,11206,SUCCESS,57242245775,51.93,8
80-2,2023-08-04 11:32:51,11206,SUCCESS,57242245775,51.93,8
80-3,2023-08-04 11:32:51,11206,SUCCESS,57242245775,51.93,8
80-4,2023-08-04 11:32:51,11206,SUCCESS,57242245775,51.93,8
80-5,2023-08-04 11:34:05,11280,RUN_TIMEOUT,None,None,None
80-6,2023-08-04 11:35:19,11354,RUN_TIMEOUT,None,None,None
