# variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
117,2023-08-02 00:38:09,3508,SUCCESS,59486774240,53.96,9,9,0,0,0
118,2023-08-02 00:38:50,3549,SUCCESS,63758912069,57.83,10,10,0,0,0
119,2023-08-02 00:38:50,3549,SUCCESS,59486774240,53.96,10,10,0,0,0
120,2023-08-02 00:38:50,3549,SUCCESS,59486774240,53.96,9,9,0,0,0
121,2023-08-02 00:38:50,3549,SUCCESS,59486774240,53.96,10,10,0,0,0
122,2023-08-02 00:40:05,3624,RUN_TIMEOUT,None,None,11,11,0,0,0
123,2023-08-02 00:40:42,3661,SUCCESS,59490129254,53.96,9,9,0,0,0
124,2023-08-02 00:40:42,3661,SUCCESS,59486774240,53.96,9,9,0,0,0
125,2023-08-02 00:41:56,3735,RUN_TIMEOUT,None,None,8,8,0,0,0
126,2023-08-02 00:41:56,3735,SUCCESS,59486774240,53.96,10,10,0,0,0
127,2023-08-02 00:42:34,3773,SUCCESS,59492984354,53.96,9,9,0,0,0
128,2023-08-02 00:43:48,3847,RUN_TIMEOUT,None,None,11,11,0,0,0
129,2023-08-02 00:44:22,3881,SUCCESS,54394940705,49.34,9,9,0,0,0
130,2023-08-02 00:44:22,3881,SUCCESS,54394940705,49.34,10,10,0,0,0
131,2023-08-02 00:44:22,3881,SUCCESS,54394940705,49.34,9,9,0,0,0
132,2023-08-02 00:45:37,3956,RUN_TIMEOUT,None,None,10,10,0,0,0
133,2023-08-02 00:46:51,4030,RUN_TIMEOUT,None,None,8,8,0,0,0
134,2023-08-02 00:47:22,4061,SUCCESS,48309480537,43.82,10,10,0,0,0
135,2023-08-02 00:47:53,4092,SUCCESS,48292783260,43.8,9,9,0,0,0
136,2023-08-02 00:48:24,4123,SUCCESS,48301545417,43.81,8,8,0,0,0
137,2023-08-02 00:48:24,4123,SUCCESS,48292783260,43.8,10,10,0,0,0
138,2023-08-02 00:48:58,4157,SUCCESS,54401514083,49.35,9,9,0,0,0
139,2023-08-02 00:48:58,4157,SUCCESS,48292783260,43.8,9,9,0,0,0
140,2023-08-02 00:48:58,4157,SUCCESS,54401514083,49.35,8,8,0,0,0
141,2023-08-02 00:50:13,4232,RUN_TIMEOUT,None,None,10,10,0,0,0
142,2023-08-02 00:51:01,4280,SUCCESS,74713383090,67.77,10,10,0,0,0
143,2023-08-02 00:51:01,4280,SUCCESS,48292783260,43.8,10,10,0,0,0
144,2023-08-02 00:51:01,4280,SUCCESS,48292783260,43.8,9,9,0,0,0
145,2023-08-02 00:51:42,4321,SUCCESS,62496593130,56.69,8,8,0,0,0
146,2023-08-02 00:51:42,4321,SUCCESS,48292783260,43.8,10,10,0,0,0
147,2023-08-02 00:51:42,4321,SUCCESS,48292783260,43.8,9,9,0,0,0
148,2023-08-02 00:51:42,4321,SUCCESS,54401514083,49.35,8,8,0,0,0
149,2023-08-02 00:52:50,4389,SUCCESS,121090462720,109.84,10,10,0,0,0
150,2023-08-02 00:53:34,4433,SUCCESS,71619226232,64.96,10,10,0,0,0
151,2023-08-02 00:54:08,4467,SUCCESS,53835975442,48.83,8,8,0,0,0
152,2023-08-02 00:55:22,4541,RUN_TIMEOUT,None,None,8,8,0,0,0
153,2023-08-02 00:56:36,4615,RUN_TIMEOUT,None,None,10,10,0,0,0
154,2023-08-02 00:56:36,4615,SUCCESS,48292783260,43.8,8,8,0,0,0
155,2023-08-02 00:57:07,4646,SUCCESS,48358911465,43.86,9,9,0,0,0
156,2023-08-02 00:57:07,4646,SUCCESS,48292783260,43.8,9,9,0,0,0
157,2023-08-02 00:57:43,4682,SUCCESS,58023363904,52.63,10,10,0,0,0
158,2023-08-02 00:57:43,4682,SUCCESS,53835975442,48.83,8,8,0,0,0
159,2023-08-02 00:58:16,4715,SUCCESS,50177503693,45.51,10,10,0,0,0
160,2023-08-02 00:58:16,4715,SUCCESS,48292783260,43.8,10,10,0,0,0
161,2023-08-02 00:58:47,4746,SUCCESS,48298062240,43.81,11,11,0,0,0
162,2023-08-02 00:59:17,4776,SUCCESS,48295843034,43.81,11,11,0,0,0
163,2023-08-02 00:59:17,4776,SUCCESS,62496593130,56.69,9,9,0,0,0
164,2023-08-02 00:59:17,4776,SUCCESS,48292783260,43.8,9,9,0,0,0
165,2023-08-02 00:59:17,4776,SUCCESS,48292783260,43.8,10,10,0,0,0
166,2023-08-02 00:59:17,4776,SUCCESS,62496593130,56.69,9,9,0,0,0
167,2023-08-02 01:00:05,4824,SUCCESS,74582123088,67.65,11,11,0,0,0
168,2023-08-02 01:00:45,4864,SUCCESS,63392556833,57.5,11,11,0,0,0
169,2023-08-02 01:00:45,4864,SUCCESS,53835975442,48.83,9,9,0,0,0
170,2023-08-02 01:00:45,4864,SUCCESS,48292783260,43.8,9,9,0,0,0
171,2023-08-02 01:00:45,4864,SUCCESS,54401514083,49.35,8,8,0,0,0
172,2023-08-02 01:00:45,4864,SUCCESS,48292783260,43.8,8,8,0,0,0
173,2023-08-02 01:01:46,4925,SUCCESS,95660245166,86.77,9,9,0,0,0
174,2023-08-02 01:01:46,4925,SUCCESS,48292783260,43.8,7,7,0,0,0
175,2023-08-02 01:01:46,4925,SUCCESS,53835975442,48.83,6,6,0,0,0
176,2023-08-02 01:02:16,4955,SUCCESS,48340630991,43.85,8,8,0,0,0
177,2023-08-02 01:02:16,4955,SUCCESS,48292783260,43.8,8,8,0,0,0
178,2023-08-02 01:02:46,4985,SUCCESS,48464761142,43.96,7,7,0,0,0
179,2023-08-02 01:02:46,4985,SUCCESS,48301545417,43.81,7,7,0,0,0
180,2023-08-02 01:02:46,4985,SUCCESS,48292783260,43.8,7,7,0,0,0
181,2023-08-02 01:02:46,4985,SUCCESS,48292783260,43.8,8,8,0,0,0
182,2023-08-02 01:02:46,4985,SUCCESS,48292783260,43.8,7,7,0,0,0
183,2023-08-02 01:03:34,5033,SUCCESS,74717663835,67.77,8,8,0,0,0
184,2023-08-02 01:04:05,5064,SUCCESS,48294255005,43.81,8,8,0,0,0
185,2023-08-02 01:04:05,5064,SUCCESS,62496593130,56.69,6,6,0,0,0
186,2023-08-02 01:04:05,5064,SUCCESS,53835975442,48.83,8,8,0,0,0
187,2023-08-02 01:04:05,5064,SUCCESS,48292783260,43.8,6,6,0,0,0
188,2023-08-02 01:04:05,5064,SUCCESS,48464761142,43.96,5,5,0,0,0
189,2023-08-02 01:04:05,5064,SUCCESS,74582123088,67.65,7,7,0,0,0
190,2023-08-02 01:04:05,5064,SUCCESS,48301545417,43.81,5,5,0,0,0
191,2023-08-02 01:04:05,5064,RUN_TIMEOUT,None,None,5,5,0,0,0
192,2023-08-02 01:04:05,5064,SUCCESS,54401514083,49.35,5,5,0,0,0
193,2023-08-02 01:04:57,5116,SUCCESS,83993730311,76.19,7,7,0,0,0
194,2023-08-02 01:04:57,5116,SUCCESS,48292783260,43.8,7,7,0,0,0
195,2023-08-02 01:05:27,5146,SUCCESS,48286275836,43.8,8,8,0,0,0
196,2023-08-02 01:06:28,5207,SUCCESS,95644030807,86.76,9,9,0,0,0
197,2023-08-02 01:06:59,5238,SUCCESS,48300022593,43.81,7,7,0,0,0
198,2023-08-02 01:07:47,5286,SUCCESS,74567777358,67.64,9,9,0,0,0
199,2023-08-02 01:08:27,5326,SUCCESS,62486648059,56.68,7,7,0,0,0
200,2023-08-02 01:08:57,5356,SUCCESS,48287791357,43.8,7,7,0,0,0
201,2023-08-02 01:09:32,5391,SUCCESS,54395900068,49.34,7,7,0,0,0
202,2023-08-02 01:10:46,5465,RUN_TIMEOUT,None,None,9,9,0,0,0
203,2023-08-02 01:11:28,5507,SUCCESS,67722255215,61.43,9,9,0,0,0
204,2023-08-02 01:12:16,5555,SUCCESS,77411894307,70.22,9,9,0,0,0
205,2023-08-02 01:12:46,5585,SUCCESS,48476301665,43.97,7,7,0,0,0
206,2023-08-02 01:12:46,5585,SUCCESS,48287791357,43.8,9,9,0,0,0
207,2023-08-02 01:12:46,5585,SUCCESS,48292783260,43.8,7,7,0,0,0
208,2023-08-02 01:12:46,5585,SUCCESS,48287791357,43.8,9,9,0,0,0
209,2023-08-02 01:12:46,5585,SUCCESS,48287791357,43.8,9,9,0,0,0
210,2023-08-02 01:12:46,5585,SUCCESS,48287791357,43.8,9,9,0,0,0
211,2023-08-02 01:12:46,5585,SUCCESS,48287791357,43.8,9,9,0,0,0
212,2023-08-02 01:14:01,5660,RUN_TIMEOUT,None,None,7,7,0,0,0
213,2023-08-02 01:15:15,5734,SUCCESS,120202190266,109.03,9,9,0,0,0
214,2023-08-02 01:15:15,5734,SUCCESS,48287791357,43.8,9,9,0,0,0
215,2023-08-02 01:15:50,5769,SUCCESS,53844330688,48.84,7,7,0,0,0
216,2023-08-02 01:15:50,5769,SUCCESS,53844330688,48.84,9,9,0,0,0
217,2023-08-02 01:15:50,5769,SUCCESS,67722255215,61.43,9,9,0,0,0
218,2023-08-02 01:16:28,5807,SUCCESS,60668248040,55.03,9,9,0,0,0
219,2023-08-02 01:16:58,5837,SUCCESS,48389292143,43.89,9,9,0,0,0
220,2023-08-02 01:16:58,5837,SUCCESS,48287791357,43.8,9,9,0,0,0
221,2023-08-02 01:18:13,5912,RUN_TIMEOUT,None,None,9,9,0,0,0
222,2023-08-02 01:18:13,5912,SUCCESS,48287791357,43.8,9,9,0,0,0
223,2023-08-02 01:19:23,5982,SUCCESS,112413084360,101.97,9,9,0,0,0
224,2023-08-02 01:20:12,6031,SUCCESS,74695057752,67.75,9,9,0,0,0
225,2023-08-02 01:20:53,6072,SUCCESS,65148130429,59.09,9,9,0,0,0
226,2023-08-02 01:21:41,6120,SUCCESS,74715417021,67.77,9,9,0,0,0
227,2023-08-02 01:22:11,6150,SUCCESS,48297051419,43.81,9,9,0,0,0
228,2023-08-02 01:22:44,6183,SUCCESS,50191723232,45.53,9,9,0,0,0
229,2023-08-02 01:22:44,6183,SUCCESS,67722255215,61.43,9,9,0,0,0
230,2023-08-02 01:23:58,6257,RUN_TIMEOUT,None,None,9,9,0,0,0
231,2023-08-02 01:23:58,6257,SUCCESS,74695057752,67.75,9,9,0,0,0
232,2023-08-02 01:25:06,6325,SUCCESS,111624791387,101.25,9,9,0,0,0
233,2023-08-02 01:25:52,6371,SUCCESS,71422019572,64.78,9,9,0,0,0
234,2023-08-02 01:27:06,6445,RUN_TIMEOUT,None,None,9,9,0,0,0
235,2023-08-02 01:28:20,6519,RUN_TIMEOUT,None,None,9,9,0,0,0
236,2023-08-02 01:28:51,6550,SUCCESS,48370334180,43.88,9,9,0,0,0
237,2023-08-02 01:28:51,6550,SUCCESS,48287791357,43.8,9,9,0,0,0
