# variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
198,2023-08-03 08:10:10,5051,SUCCESS,79453781140,74.37,4,3,0,1,0
199,2023-08-03 08:10:10,5051,SUCCESS,104138309980,97.47,3,3,0,0,0
200,2023-08-03 08:10:10,5051,SUCCESS,79485135756,74.4,3,2,0,1,0
201,2023-08-03 08:10:10,5051,COMPILE_CODE_ERROR,None,None,5,3,1,1,0
202,2023-08-03 08:10:10,5051,SUCCESS,79453781140,74.37,5,4,0,1,0
203,2023-08-03 08:10:10,5051,SUCCESS,79485135756,74.4,4,3,0,1,0
204,2023-08-03 08:10:11,5052,SUCCESS,79453781140,74.37,6,5,0,1,0
205,2023-08-03 08:10:11,5052,SUCCESS,79453781140,74.37,5,4,0,1,0
206,2023-08-03 08:10:11,5052,SUCCESS,79485135756,74.4,4,3,0,1,0
207,2023-08-03 08:10:11,5052,SUCCESS,79867923828,74.75,4,3,0,1,0
208,2023-08-03 08:10:11,5052,SUCCESS,104138309980,97.47,4,4,0,0,0
209,2023-08-03 08:10:11,5052,SUCCESS,79453781140,74.37,4,3,0,1,0
210,2023-08-03 08:10:11,5052,SUCCESS,79867923828,74.75,3,2,0,1,0
211,2023-08-03 08:10:11,5052,SUCCESS,79453781140,74.37,3,2,0,1,0
212,2023-08-03 08:10:11,5052,SUCCESS,79867923828,74.75,2,1,0,1,0
213,2023-08-03 08:10:11,5052,SUCCESS,104138309980,97.47,2,2,0,0,0
214,2023-08-03 08:10:14,5055,RUN_CODE_ERROR,None,None,4,2,1,1,0
215,2023-08-03 08:10:14,5055,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
216,2023-08-03 08:10:15,5056,COMPILE_CODE_ERROR,None,None,4,2,0,1,1
217,2023-08-03 08:11:26,5127,RUN_TIMEOUT,None,None,4,3,0,1,0
218,2023-08-03 08:11:26,5127,SUCCESS,79485135756,74.4,2,1,0,1,0
219,2023-08-03 08:11:26,5127,SUCCESS,79453781140,74.37,4,3,0,1,0
220,2023-08-03 08:11:26,5127,SUCCESS,79453781140,74.37,3,2,0,1,0
