variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
99,2023-08-03 04:42:16,1573,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
100,2023-08-03 04:43:03,1620,RUN_TIMEOUT,None,None,6,0,0,5,1
101,2023-08-03 04:43:40,1657,SUCCESS,56327469015,92.9,6,0,1,4,1
102,2023-08-03 04:43:40,1657,SUCCESS,56319359799,92.89,6,0,0,5,1
103,2023-08-03 04:43:40,1657,SUCCESS,63059309985,104.01,5,0,0,4,1
104,2023-08-03 04:43:40,1657,COMPILE_CODE_ERROR,None,None,7,0,0,5,2
105,2023-08-03 04:43:41,1658,COMPILE_CODE_ERROR,None,None,7,0,1,5,1
106,2023-08-03 04:43:41,1658,COMPILE_CODE_ERROR,None,None,7,0,1,5,1
107,2023-08-03 04:43:42,1659,COMPILE_CODE_ERROR,None,None,7,0,1,5,1
108,2023-08-03 04:43:42,1659,COMPILE_CODE_ERROR,None,None,7,0,0,5,2
109,2023-08-03 04:43:42,1659,SUCCESS,56330064015,92.91,5,0,0,4,1
110,2023-08-03 04:43:42,1659,SUCCESS,56321048692,92.89,5,0,0,5,0
111,2023-08-03 04:43:43,1660,COMPILE_CODE_ERROR,None,None,7,0,1,5,1
112,2023-08-03 04:43:43,1660,COMPILE_CODE_ERROR,None,None,7,0,0,5,2
113,2023-08-03 04:43:44,1661,COMPILE_CODE_ERROR,None,None,7,0,0,5,2
114,2023-08-03 04:43:47,1664,RUN_CODE_ERROR,None,None,7,0,1,5,1
115,2023-08-03 04:43:50,1667,RUN_CODE_ERROR,None,None,7,0,1,5,1
116,2023-08-03 04:43:51,1668,COMPILE_CODE_ERROR,None,None,7,0,1,5,1
117,2023-08-03 04:43:51,1668,COMPILE_CODE_ERROR,None,None,7,0,0,5,2
118,2023-08-03 04:44:28,1705,SUCCESS,56329144555,92.91,5,0,0,4,1
119,2023-08-03 04:44:32,1709,RUN_CODE_ERROR,None,None,7,0,0,6,1
120,2023-08-03 04:45:19,1756,RUN_TIMEOUT,None,None,7,0,0,6,1
121,2023-08-03 04:45:19,1756,SUCCESS,56319359799,92.89,5,0,0,4,1
122,2023-08-03 04:45:19,1756,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
123,2023-08-03 04:45:20,1757,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
124,2023-08-03 04:45:57,1794,SUCCESS,56327038377,92.9,4,0,0,3,1
125,2023-08-03 04:45:57,1794,SUCCESS,56321048692,92.89,4,0,0,4,0
126,2023-08-03 04:45:57,1794,SUCCESS,56330064015,92.91,4,0,0,3,1
127,2023-08-03 04:45:57,1794,SUCCESS,63059309985,104.01,4,0,0,3,1
128,2023-08-03 04:46:38,1835,SUCCESS,60009052937,98.97,4,0,0,3,1
129,2023-08-03 04:47:15,1872,SUCCESS,56535196144,93.25,6,0,1,4,1
130,2023-08-03 04:47:18,1875,RUN_CODE_ERROR,None,None,6,0,1,4,1
131,2023-08-03 04:47:19,1876,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
132,2023-08-03 04:47:22,1879,RUN_CODE_ERROR,None,None,6,0,0,4,2
133,2023-08-03 04:47:22,1879,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
134,2023-08-03 04:47:23,1880,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
135,2023-08-03 04:47:23,1880,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
136,2023-08-03 04:47:24,1881,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
137,2023-08-03 04:47:24,1881,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
138,2023-08-03 04:47:25,1882,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
139,2023-08-03 04:47:25,1882,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
140,2023-08-03 04:48:03,1920,SUCCESS,56338353124,92.92,6,0,0,4,2
141,2023-08-03 04:48:03,1920,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
142,2023-08-03 04:48:04,1921,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
143,2023-08-03 04:48:51,1968,RUN_TIMEOUT,None,None,6,0,0,5,1
144,2023-08-03 04:48:51,1968,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
145,2023-08-03 04:48:55,1972,RUN_CODE_ERROR,None,None,6,0,0,5,1
146,2023-08-03 04:48:55,1972,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
147,2023-08-03 04:48:56,1973,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
148,2023-08-03 04:48:56,1973,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
149,2023-08-03 04:48:57,1974,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
150,2023-08-03 04:48:57,1974,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
151,2023-08-03 04:49:34,2011,SUCCESS,56337449069,92.92,6,0,1,4,1
152,2023-08-03 04:49:35,2012,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
153,2023-08-03 04:50:13,2050,SUCCESS,56523476898,93.23,6,0,0,5,1
154,2023-08-03 04:50:13,2050,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
155,2023-08-03 04:50:13,2050,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
156,2023-08-03 04:50:14,2051,COMPILE_CODE_ERROR,None,None,6,0,0,4,2
157,2023-08-03 04:50:17,2054,RUN_CODE_ERROR,None,None,6,0,0,4,2
158,2023-08-03 04:50:54,2091,SUCCESS,56330699950,92.91,6,0,1,4,1
159,2023-08-03 04:50:55,2092,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
160,2023-08-03 04:51:42,2139,RUN_TIMEOUT,None,None,6,0,0,5,1
161,2023-08-03 04:51:42,2139,COMPILE_CODE_ERROR,None,None,6,0,1,4,1
162,2023-08-03 04:51:43,2140,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
163,2023-08-03 04:52:21,2178,SUCCESS,56276110335,92.82,6,0,0,5,1
164,2023-08-03 04:52:22,2179,COMPILE_CODE_ERROR,None,None,7,0,0,5,2
165,2023-08-03 04:52:59,2216,SUCCESS,56299358984,92.86,5,0,0,4,1
166,2023-08-03 04:53:37,2254,SUCCESS,56254705884,92.78,7,0,0,5,2
167,2023-08-03 04:54:16,2293,SUCCESS,56262403911,92.8,8,0,0,6,2
168,2023-08-03 04:54:16,2293,SUCCESS,56276110335,92.82,6,0,0,5,1
169,2023-08-03 04:54:55,2332,SUCCESS,56268356466,92.81,8,0,0,6,2
170,2023-08-03 04:55:32,2369,SUCCESS,56338847639,92.92,6,0,0,4,2
171,2023-08-03 04:55:36,2373,RUN_CODE_ERROR,None,None,8,0,0,5,3
172,2023-08-03 04:56:13,2410,SUCCESS,56275608146,92.82,6,0,0,4,2
173,2023-08-03 04:56:14,2411,COMPILE_CODE_ERROR,None,None,8,0,1,5,2
174,2023-08-03 04:56:52,2449,SUCCESS,56283554332,92.83,8,0,0,6,2
175,2023-08-03 04:57:29,2486,SUCCESS,56257395054,92.79,8,0,1,5,2
176,2023-08-03 04:57:32,2489,RUN_CODE_ERROR,None,None,8,0,0,5,3
177,2023-08-03 04:57:33,2490,COMPILE_CODE_ERROR,None,None,8,0,0,5,3
178,2023-08-03 04:58:10,2527,SUCCESS,56281590362,92.83,8,0,1,5,2
179,2023-08-03 04:58:11,2528,COMPILE_CODE_ERROR,None,None,8,0,1,5,2
180,2023-08-03 04:58:50,2567,SUCCESS,59910149368,98.81,6,0,0,4,2
