variant_number,timestamp,time_elapse,status,fitness,percentage,edit,ParamSetting,StmtInsertion,StmtDeletion,StmtReplacement
104,2023-08-02 22:20:21,1315,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
105,2023-08-02 22:20:22,1316,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
106,2023-08-02 22:20:57,1351,SUCCESS,57162670652,111.06,5,0,0,5,0
107,2023-08-02 22:20:58,1352,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
108,2023-08-02 22:21:25,1379,SUCCESS,39117249569,76.0,5,0,1,4,0
109,2023-08-02 22:21:51,1405,SUCCESS,39125976400,76.02,5,0,0,5,0
110,2023-08-02 22:21:51,1405,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
111,2023-08-02 22:21:52,1406,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
112,2023-08-02 22:21:52,1406,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
113,2023-08-02 22:21:53,1407,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
114,2023-08-02 22:21:53,1407,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
115,2023-08-02 22:21:53,1407,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
116,2023-08-02 22:21:54,1408,COMPILE_CODE_ERROR,None,None,5,0,0,5,0
117,2023-08-02 22:22:20,1434,SUCCESS,39115045415,75.99,5,0,0,5,0
118,2023-08-02 22:22:20,1434,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
119,2023-08-02 22:22:21,1435,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
120,2023-08-02 22:22:21,1435,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
121,2023-08-02 22:22:22,1436,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
122,2023-08-02 22:22:22,1436,COMPILE_CODE_ERROR,None,None,5,0,0,5,0
123,2023-08-02 22:23:03,1477,RUN_TIMEOUT,None,None,5,0,0,4,1
124,2023-08-02 22:23:04,1478,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
125,2023-08-02 22:23:30,1504,SUCCESS,39114789116,75.99,5,0,0,5,0
126,2023-08-02 22:23:55,1529,SUCCESS,39110266043,75.98,5,0,0,5,0
127,2023-08-02 22:23:56,1530,COMPILE_CODE_ERROR,None,None,5,0,0,4,1
128,2023-08-02 22:23:56,1530,COMPILE_CODE_ERROR,None,None,5,0,1,4,0
129,2023-08-02 22:23:59,1533,RUN_CODE_ERROR,None,None,5,0,0,5,0
130,2023-08-02 22:24:27,1561,SUCCESS,41096327801,79.84,5,0,0,4,1
131,2023-08-02 22:24:52,1586,SUCCESS,39107596728,75.98,5,0,0,5,0
132,2023-08-02 22:24:53,1587,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
133,2023-08-02 22:25:25,1619,SUCCESS,50771249833,98.64,4,0,0,4,0
134,2023-08-02 22:25:51,1645,SUCCESS,39126202558,76.02,4,0,0,4,0
135,2023-08-02 22:26:22,1676,SUCCESS,48241905792,93.73,6,0,1,5,0
136,2023-08-02 22:26:23,1677,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
137,2023-08-02 22:26:49,1703,SUCCESS,39597224457,76.93,4,0,0,4,0
138,2023-08-02 22:26:54,1708,RUN_CODE_ERROR,None,None,6,0,0,6,0
139,2023-08-02 22:27:08,1722,RUN_CODE_ERROR,None,None,6,0,0,6,0
140,2023-08-02 22:27:08,1722,COMPILE_CODE_ERROR,None,None,6,0,0,5,1
141,2023-08-02 22:27:11,1725,RUN_CODE_ERROR,None,None,6,0,0,6,0
142,2023-08-02 22:27:12,1726,COMPILE_CODE_ERROR,None,None,6,0,1,5,0
143,2023-08-02 22:27:15,1729,RUN_CODE_ERROR,None,None,6,0,0,6,0
144,2023-08-02 22:27:41,1755,SUCCESS,39420373723,76.59,6,0,1,5,0
145,2023-08-02 22:28:07,1781,SUCCESS,39098629502,75.96,4,0,0,4,0
146,2023-08-02 22:28:40,1814,SUCCESS,50783571880,98.66,3,0,0,3,0
147,2023-08-02 22:29:06,1840,SUCCESS,39156972889,76.08,3,0,0,3,0
148,2023-08-02 22:29:10,1844,RUN_CODE_ERROR,None,None,5,0,0,5,0
149,2023-08-02 22:29:35,1869,SUCCESS,39598534942,76.93,3,0,0,3,0
150,2023-08-02 22:30:01,1895,SUCCESS,39091429862,75.95,5,0,0,5,0
151,2023-08-02 22:30:26,1920,SUCCESS,39090144814,75.95,6,0,0,6,0
152,2023-08-02 22:30:26,1920,SUCCESS,39091429862,75.95,5,0,0,5,0
153,2023-08-02 22:30:26,1920,COMPILE_CODE_ERROR,None,None,7,0,0,6,1
154,2023-08-02 22:30:53,1947,SUCCESS,39582045309,76.9,5,0,0,5,0
155,2023-08-02 22:30:53,1947,COMPILE_CODE_ERROR,None,None,7,0,0,6,1
156,2023-08-02 22:31:19,1973,SUCCESS,39102686799,75.97,5,0,0,5,0
157,2023-08-02 22:31:45,1999,SUCCESS,39097505686,75.96,7,0,1,6,0
158,2023-08-02 22:32:11,2025,SUCCESS,39147479273,76.06,5,0,0,5,0
159,2023-08-02 22:32:11,2025,COMPILE_CODE_ERROR,None,None,7,0,0,6,1
160,2023-08-02 22:32:15,2029,RUN_CODE_ERROR,None,None,5,0,0,5,0
161,2023-08-02 22:32:15,2029,COMPILE_CODE_ERROR,None,None,7,0,0,6,1
162,2023-08-02 22:32:16,2030,COMPILE_CODE_ERROR,None,None,7,0,0,6,1
163,2023-08-02 22:32:42,2056,SUCCESS,39115325691,75.99,7,0,0,7,0
164,2023-08-02 22:33:07,2081,SUCCESS,39114791905,75.99,7,0,0,7,0
165,2023-08-02 22:33:08,2082,COMPILE_CODE_ERROR,None,None,7,0,0,6,1
166,2023-08-02 22:33:33,2107,SUCCESS,39086543807,75.94,7,0,0,6,1
167,2023-08-02 22:33:59,2133,SUCCESS,39101943919,75.97,6,0,0,5,1
168,2023-08-02 22:33:59,2133,COMPILE_CODE_ERROR,None,None,8,0,1,6,1
169,2023-08-02 22:34:26,2160,SUCCESS,39099333302,75.96,8,0,1,6,1
170,2023-08-02 22:34:26,2160,COMPILE_CODE_ERROR,None,None,8,0,0,7,1
171,2023-08-02 22:34:27,2161,COMPILE_CODE_ERROR,None,None,8,0,0,6,2
172,2023-08-02 22:34:53,2187,SUCCESS,39590467024,76.92,6,0,0,5,1
173,2023-08-02 22:35:34,2228,RUN_TIMEOUT,None,None,8,0,1,6,1
174,2023-08-02 22:35:59,2253,SUCCESS,39105899902,75.98,6,0,0,6,0
175,2023-08-02 22:36:03,2257,RUN_CODE_ERROR,None,None,8,0,0,7,1
176,2023-08-02 22:36:42,2296,SUCCESS,62746970943,121.91,8,0,0,7,1
177,2023-08-02 22:37:08,2322,SUCCESS,39149532186,76.06,6,0,0,5,1
178,2023-08-02 22:37:12,2326,RUN_CODE_ERROR,None,None,8,0,0,6,2
179,2023-08-02 22:37:13,2327,COMPILE_CODE_ERROR,None,None,8,0,0,6,2
180,2023-08-02 22:37:38,2352,SUCCESS,39111131088,75.99,6,0,0,5,1
181,2023-08-02 22:38:03,2377,SUCCESS,39111978174,75.99,8,0,1,6,1
182,2023-08-02 22:38:04,2378,COMPILE_CODE_ERROR,None,None,8,0,0,6,2
183,2023-08-02 22:38:04,2378,COMPILE_CODE_ERROR,None,None,8,0,0,6,2
184,2023-08-02 22:38:30,2404,SUCCESS,39113545339,75.99,8,0,1,6,1
185,2023-08-02 22:38:30,2404,COMPILE_CODE_ERROR,None,None,8,0,1,6,1
186,2023-08-02 22:38:31,2405,COMPILE_CODE_ERROR,None,None,8,0,0,6,2
187,2023-08-02 22:38:31,2405,COMPILE_CODE_ERROR,None,None,8,0,1,6,1
188,2023-08-02 22:38:32,2406,COMPILE_CODE_ERROR,None,None,8,0,0,6,2
189,2023-08-02 22:38:35,2409,RUN_CODE_ERROR,None,None,6,0,0,5,1
190,2023-08-02 22:39:01,2435,SUCCESS,39073553018,75.91,8,0,0,7,1
191,2023-08-02 22:39:27,2461,SUCCESS,39106142219,75.98,7,0,0,7,0
192,2023-08-02 22:39:27,2461,COMPILE_CODE_ERROR,None,None,9,0,1,7,1
193,2023-08-02 22:39:30,2464,RUN_CODE_ERROR,None,None,9,0,0,8,1
194,2023-08-02 22:39:56,2490,SUCCESS,39110595983,75.99,9,0,0,8,1
195,2023-08-02 22:40:21,2515,SUCCESS,39135927604,76.03,7,0,0,6,1
196,2023-08-02 22:40:47,2541,SUCCESS,39100885630,75.97,9,0,1,7,1
197,2023-08-02 22:41:28,2582,RUN_TIMEOUT,None,None,9,0,1,7,1
198,2023-08-02 22:41:28,2582,COMPILE_CODE_ERROR,None,None,9,0,0,7,2
199,2023-08-02 22:41:54,2608,SUCCESS,39115010052,75.99,7,0,0,6,1
200,2023-08-02 22:42:20,2634,SUCCESS,39101045459,75.97,7,0,0,6,1
201,2023-08-02 22:42:46,2660,SUCCESS,39122554590,76.01,9,0,1,7,1
202,2023-08-02 22:43:12,2686,SUCCESS,39110308023,75.98,7,0,0,6,1
203,2023-08-02 22:43:13,2687,COMPILE_CODE_ERROR,None,None,9,0,0,7,2
204,2023-08-02 22:43:13,2687,SUCCESS,39086543807,75.94,7,0,0,6,1
205,2023-08-02 22:43:16,2690,RUN_CODE_ERROR,None,None,7,0,0,6,1
206,2023-08-02 22:43:19,2693,RUN_CODE_ERROR,None,None,9,0,0,8,1
207,2023-08-02 22:43:22,2696,RUN_CODE_ERROR,None,None,9,0,0,8,1
208,2023-08-02 22:43:47,2721,SUCCESS,36766012888,71.43,9,0,0,8,1
209,2023-08-02 22:44:12,2746,SUCCESS,37229831680,72.33,8,0,0,7,1
210,2023-08-02 22:44:37,2771,SUCCESS,37050388237,71.98,10,0,0,8,2
211,2023-08-02 22:45:02,2796,SUCCESS,36767278020,71.43,8,0,0,7,1
212,2023-08-02 22:45:05,2799,RUN_CODE_ERROR,None,None,8,0,0,7,1
213,2023-08-02 22:45:30,2824,SUCCESS,36782003693,71.46,10,0,1,8,1
214,2023-08-02 22:45:54,2848,SUCCESS,36769206993,71.44,10,0,0,9,1
215,2023-08-02 22:45:54,2848,COMPILE_CODE_ERROR,None,None,10,0,0,8,2
216,2023-08-02 22:46:19,2873,SUCCESS,36792525187,71.48,8,0,0,8,0
217,2023-08-02 22:46:44,2898,SUCCESS,36776465643,71.45,8,0,0,7,1
218,2023-08-02 22:46:47,2901,RUN_CODE_ERROR,None,None,10,0,0,8,2
219,2023-08-02 22:47:12,2926,SUCCESS,36820160054,71.54,8,0,0,7,1
220,2023-08-02 22:47:12,2926,COMPILE_CODE_ERROR,None,None,10,0,0,8,2
221,2023-08-02 22:47:36,2950,SUCCESS,36779302794,71.46,8,0,0,7,1
222,2023-08-02 22:48:01,2975,SUCCESS,36774048404,71.45,10,0,1,8,1
223,2023-08-02 22:48:04,2978,RUN_CODE_ERROR,None,None,10,0,1,8,1
224,2023-08-02 22:48:04,2978,COMPILE_CODE_ERROR,None,None,10,0,0,9,1
225,2023-08-02 22:48:05,2979,COMPILE_CODE_ERROR,None,None,10,0,0,8,2
226,2023-08-02 22:48:05,2979,COMPILE_CODE_ERROR,None,None,10,0,1,8,1
227,2023-08-02 22:48:06,2980,COMPILE_CODE_ERROR,None,None,10,0,0,8,2
228,2023-08-02 22:48:31,3005,SUCCESS,39109959061,75.98,8,0,0,7,1
229,2023-08-02 22:49:05,3039,SUCCESS,48184663836,93.61,10,0,0,9,1
230,2023-08-02 22:49:30,3064,SUCCESS,36789657319,71.48,10,0,0,9,1
231,2023-08-02 22:49:54,3088,SUCCESS,36774746171,71.45,10,0,0,9,1
232,2023-08-02 22:50:17,3111,SUCCESS,36770250338,71.44,8,0,0,7,1
233,2023-08-02 22:50:52,3146,SUCCESS,87967425058,170.91,10,0,1,8,1
234,2023-08-02 22:50:52,3146,SUCCESS,36766012888,71.43,10,0,0,9,1
235,2023-08-02 22:50:53,3147,COMPILE_CODE_ERROR,None,None,11,0,0,9,2
236,2023-08-02 22:50:56,3150,RUN_CODE_ERROR,None,None,11,0,0,10,1
237,2023-08-02 22:50:56,3150,SUCCESS,36820160054,71.54,9,0,0,8,1
238,2023-08-02 22:50:56,3150,COMPILE_CODE_ERROR,None,None,11,0,0,9,2
239,2023-08-02 22:50:57,3151,COMPILE_CODE_ERROR,None,None,11,0,1,9,1
240,2023-08-02 22:50:57,3151,SUCCESS,36770250338,71.44,9,0,0,8,1
241,2023-08-02 22:51:00,3154,RUN_CODE_ERROR,None,None,11,0,0,10,1
242,2023-08-02 22:51:26,3180,SUCCESS,39088893387,75.94,9,0,0,8,1
243,2023-08-02 22:51:27,3181,COMPILE_CODE_ERROR,None,None,11,0,0,9,2
244,2023-08-02 22:51:27,3181,COMPILE_CODE_ERROR,None,None,11,0,0,10,1
245,2023-08-02 22:51:28,3182,COMPILE_CODE_ERROR,None,None,11,0,0,9,2
246,2023-08-02 22:51:31,3185,RUN_CODE_ERROR,None,None,11,0,0,10,1
247,2023-08-02 22:51:34,3188,RUN_CODE_ERROR,None,None,11,0,0,10,1
248,2023-08-02 22:51:34,3188,SUCCESS,36766012888,71.43,9,0,0,8,1
249,2023-08-02 22:51:35,3189,COMPILE_CODE_ERROR,None,None,10,0,0,9,1
250,2023-08-02 22:51:38,3192,RUN_CODE_ERROR,None,None,10,0,0,9,1
251,2023-08-02 22:51:38,3192,SUCCESS,36770250338,71.44,8,0,0,7,1
252,2023-08-02 22:51:38,3192,COMPILE_CODE_ERROR,None,None,10,0,0,8,2
253,2023-08-02 22:51:38,3192,SUCCESS,39088893387,75.94,8,0,0,7,1
